KGE,NSE,sitenum,summer_params,winter_params,spring_params
0.8578312500692971,0.782145334336049,11383500,[6.73072196e-01 2.71784586e-03 3.48471740e+00],[3.92114471e-01 1.09037838e-03 3.01180967e+00],[ 6.70935016e-01 -1.48697867e-03  2.98342557e+00]
0.8501517164618739,0.7335064725110056,11390000,[5.69032305e-01 4.18279919e-04 4.38563907e+00],[3.56297499e-01 1.10166534e-03 3.14722282e+00],[ 5.54724541e-01 -1.13194510e-03  3.32702133e+00]
0.8437889236017739,0.7191225588842363,11390500,[3.71935339e-01 2.28184487e-05 1.03359307e+01],[ 4.50447660e-01 -5.54123241e-05  6.33059484e+00],[ 4.35647030e-01 -2.13825235e-04  1.05668550e+01]
0.8487823353224796,0.6281807610093773,11446500,[ 1.00465293e-01 -6.99398467e-04  1.66844057e+01],[ 3.29511579e-01 -2.01161074e-05  7.64742143e+00],[ 2.82175388e-01 -1.40332111e-04  8.26282830e+00]
0.8040144208523536,0.6186551096922547,11523000,[ 5.41257217e-01 -2.93617258e-04  9.24750446e+00],[2.68266932e-01 1.59163557e-05 5.18642198e+00],[ 5.08548542e-01 -2.25943718e-04  8.14870319e+00]
0.8880019920371081,0.8043669387786216,11530000,[ 4.90153529e-01 -4.25811641e-04  9.36462319e+00],[2.30528504e-01 3.77121719e-05 5.43050411e+00],[ 4.40528137e-01 -1.83736942e-04  7.11045269e+00]
0.8610184214674745,0.8743613838548223,06711565,[6.35651938e-01 3.00461232e-04 6.58576687e+00],[2.94483607e-01 3.42783886e-03 3.53339120e+00],[5.94023036e-01 8.19282015e-05 5.96142037e+00]
-0.9310206757451087,-14.97960040754435,07097000,[-1.20089370e-04  3.51215339e-05  1.24200035e+01],[-8.99758486e-04 -1.74577942e-04  1.25455750e+01],[-3.07065701e-05 -2.08737338e-05  1.25201527e+01]
0.8652088026797867,0.815803039233347,07106000,[6.04484532e-01 4.33726015e-04 6.84293685e+00],[0.31779362 0.02456463 2.1582527 ],[5.96852712e-01 3.41043502e-04 6.13005520e+00]
0.8474603543249891,0.8831928485342034,07106500,[6.70838407e-01 1.89757705e-04 6.19485521e+00],[0.32540263 0.00628535 3.1163893 ],[ 6.49214398e-01 -1.96931379e-03  5.50637375e+00]
0.8694647801789036,0.8833926723180812,07109500,[ 5.27950022e-01 -8.52473127e-04  9.77113987e+00],[0.29016056 0.00974566 1.92556293],[ 4.51071706e-01 -2.99964993e-04  7.43110611e+00]
0.8046568194316364,0.8448894146604418,07124000,[6.97403575e-01 9.30159092e-04 5.75448062e+00],[ 0.31833462 -0.00714716  4.8104306 ],[6.00192941e-01 2.13192913e-03 6.10725522e+00]
0.7957000328271079,0.7954625781960526,07130500,[6.23522689e-01 4.93831645e-04 6.98011806e+00],[0.28423998 0.01112731 3.61610281],[4.88441166e-01 2.46117703e-03 6.11891852e+00]
0.8648540223984718,0.8969392808050286,09095500,[ 6.60574341e-01 -3.19673583e-04  5.65027832e+00],[3.44246030e-01 5.98770735e-04 1.41170419e+00],[ 5.29102501e-01 -1.51924309e-04  5.45252946e+00]
0.8642266226116393,0.890603393618781,09105000,[ 0.72746474 -0.00351104  2.97635696],[0.30924097 0.01849175 0.41875024],[ 5.87613868e-01 -2.14923340e-03  3.45786592e+00]
0.8339080784780534,0.8755329451365081,09152500,[ 5.84226149e-01 -1.02837533e-03  7.65718196e+00],[3.98723748e-01 7.84635454e-04 2.22713704e+00],[ 5.91770402e-01 -4.62867903e-04  5.10991613e+00]
0.8455697057508964,0.8898824844884353,09163500,[ 6.41239129e-01 -2.48156876e-04  6.66245019e+00],[3.82005767e-01 6.54139359e-04 6.87052177e-01],[ 5.61087197e-01 -1.12726190e-04  5.54565521e+00]
0.8599734507845849,0.8957998686904833,09169500,[7.86003938e-01 9.60211928e-04 4.52121519e+00],[ 0.3091104  -0.02147529  2.69006   ],[ 7.08721036e-01 -3.63746542e-03  5.80295977e+00]
0.8464396312503877,0.8872997472620661,09171100,[8.02389296e-01 1.38968357e-03 4.56006455e+00],[ 3.73339444e-01 -2.66221936e-04  2.50113253e+00],[ 6.69252451e-01 -3.52423224e-03  6.79965553e+00]
0.9169804548017949,0.9265098834389349,09371492,[0.72725108 0.17367969 1.19444963],[1.99617369e-01 5.65129408e-04 1.10721947e+00],[0.59895064 0.31629562 2.58876924]
0.9606237556276606,0.9253834716351584,09371520,[0.70117966 0.01195748 3.66986418],[0.3472022  0.03148712 2.46901773],[ 6.14807277e-01 -4.50311766e-03  6.53379647e+00]
0.7352168777841797,0.6598575000611686,02298202,[ 7.03683437e-01 -2.49116434e-04  9.55369485e+00],[ 4.23977736e-01 -3.54330008e-04  1.23829759e+01],[ 7.68973255e-01 -6.44535163e-04  7.92220479e+00]
0.7653368150079654,0.7126572870537469,02300021,[ 6.72284793e-01 -4.37429591e-04  1.09140121e+01],[4.94515587e-01 5.52120704e-04 1.13583218e+01],[ 8.28677742e-01 -5.39940908e-04  6.73405180e+00]
0.7341530416168043,0.6829485533160161,02301719,[ 6.22841627e-01 -6.03664596e-04  1.19776170e+01],[4.06577068e-01 4.74816558e-04 1.22483788e+01],[ 7.69072897e-01 -1.27580113e-03  7.55910305e+00]
0.455599322587782,-0.005432459219107955,02304510,[5.27861015e-01 1.77417603e-03 1.32426696e+01],[ 0.32864335 -0.01921411 15.211635  ],[ 5.27167678e-01 -2.57983168e-03  1.24636349e+01]
0.6705421908037956,0.4708585919983459,02310650,[ 1.47852006e-01 -2.44114742e-04  1.98392549e+01],[9.72315948e-02 1.33015139e-03 2.05686697e+01],[1.35066797e-01 3.82108784e-06 2.02986032e+01]
0.7123956881433571,0.644157337637738,02310700,[ 7.16657331e-01 -6.50257908e-04  8.96272531e+00],[ 3.65817687e-01 -2.48664988e-04  1.35798493e+01],[7.25873628e-01 4.21654074e-04 9.00937450e+00]
0.7621555093674846,0.6833777974953391,02310747,[6.60706924e-01 2.20005024e-04 9.91277424e+00],[3.23884864e-01 2.06826451e-04 1.41664310e+01],[6.78562381e-01 3.20766280e-04 9.48541270e+00]
-0.003996445822916916,-2.8373326894517192,02323592,[ 5.79798364e-01 -7.34628786e-05  1.22779862e+01],[ 2.49583256e-01 -2.27024219e-04  1.55506350e+01],[ 6.29543047e-01 -1.94388637e-04  1.15650897e+01]
0.8306217817721282,0.8262477494436518,02203655,[6.92750877e-01 4.17294687e-03 5.60259313e+00],[4.45978663e-01 2.63276319e-03 5.48121216e+00],[6.65482085e-01 1.36580872e-05 5.67838799e+00]
0.8335674918278535,0.8276449722179514,02203700,[6.95234177e-01 4.67246484e-03 6.16434197e+00],[0.43335609 0.00982253 6.13862116],[ 6.53990995e-01 -2.49759326e-03  6.51332365e+00]
0.8440116996798717,0.8312594505544663,02207120,[ 7.01354993e-01 -3.43613292e-04  6.66034898e+00],[4.05903231e-01 3.86031124e-04 6.23282066e+00],[ 6.83087512e-01 -7.46563748e-04  6.17108689e+00]
0.8298180369290526,0.8117220844887547,02207185,[0.63019817 0.01943226 6.34084448],[0.41707533 0.00807658 6.0386373 ],[ 5.80501225e-01 -1.06528052e-04  6.94170755e+00]
0.8214829829430497,0.8044507861872101,02207385,[0.61048358 0.01055868 6.83549582],[4.02534998e-01 1.72675076e-03 6.69988753e+00],[ 5.62289493e-01 -1.25426983e-03  7.14870076e+00]
0.8386354657481571,0.8147744365521769,02207400,[0.62802854 0.03159741 6.64890618],[0.41533717 0.00720397 6.3226356 ],[ 5.89494817e-01 -1.30790878e-03  7.23197895e+00]
0.83902165279773,0.8223907919564347,02208150,[6.72579288e-01 1.54490326e-03 5.84480660e+00],[4.24890032e-01 3.02348110e-03 5.51229341e+00],[ 6.32550137e-01 -1.03565727e-03  6.06223656e+00]
0.8326832708801679,0.8057679026105732,02217274,[0.57749154 0.08802482 6.81614913],[0.41357035 0.06561673 6.06663295],[ 0.5318764  -0.01500769  6.72721048]
0.8258809527850896,0.822712966556449,02218565,[0.62832984 0.00935155 6.39828562],[0.4253864  0.01630685 5.86217949],[5.89390593e-01 1.22792980e-03 6.43161761e+00]
0.8045621064100705,0.7591593765785379,02330450,[ 5.97240735e-01 -2.20681283e-03  6.85714244e+00],[4.02826703e-01 4.08257985e-03 4.85481491e+00],[ 5.43398026e-01 -4.19553224e-03  6.41236503e+00]
0.3282657126862697,-0.24727236595330693,02334430,[-9.61617224e-02  3.75137032e-04  1.26038101e+01],[1.47627440e-01 1.21171005e-04 8.81576696e+00],[ 8.20001234e-02 -1.20234074e-05  7.75036418e+00]
0.8362943243431674,0.8235969785805979,02334480,[0.60266793 0.00935501 6.85581605],[0.42234927 0.00971597 5.8021116 ],[ 5.81711049e-01 -2.09899058e-05  6.18231878e+00]
0.8421477024506548,0.813224429988854,02334578,[0.58336633 0.01366129 6.96980108],[0.4000455  0.01174919 6.21484952],[5.62596722e-01 1.55808567e-04 6.37987364e+00]
0.859197907517526,0.8233333213949197,02334885,[6.49053600e-01 5.71460610e-04 6.57372721e+00],[3.72701390e-01 2.33178829e-03 5.75265957e+00],[ 6.30814167e-01 -5.68120260e-04  6.08629714e+00]
0.7236580873561147,0.25894348787273846,02335000,[7.65419228e-02 5.60848174e-05 1.21341717e+01],[2.55703735e-01 2.11267914e-04 7.70144141e+00],[ 2.25197546e-01 -5.66851711e-04  9.27480594e+00]
0.8304999869610804,0.8214833583727826,02335350,[6.50314492e-01 2.94831102e-03 6.80060214e+00],[4.18684587e-01 4.33521361e-03 6.19236644e+00],[6.27792155e-01 2.27959244e-03 6.34950578e+00]
0.8500697908760276,0.8149483419325991,02336030,[0.56996047 0.00909532 8.08402547],[4.25060249e-01 5.67135246e-03 7.27417747e+00],[0.5639153  0.00839929 7.25143328]
0.8404479366190483,0.8334968745744412,02336120,[ 7.11381078e-01 -2.79380253e-05  6.04651344e+00],[4.60902075e-01 1.29640531e-03 5.52631850e+00],[ 7.02763125e-01 -7.56817284e-04  5.62556295e+00]
0.8243017540375539,0.8343173482682483,02336240,[ 7.32362370e-01 -3.98189373e-04  5.45512364e+00],[4.56024184e-01 1.87321970e-03 5.48425902e+00],[ 6.98676647e-01 -7.63126073e-04  5.58329816e+00]
0.8347998128430622,0.84426956143224,02336300,[ 7.55571936e-01 -6.14024925e-04  5.79995312e+00],[4.66766938e-01 6.83480367e-04 5.60146275e+00],[ 7.39738448e-01 -5.76866257e-04  5.41091036e+00]
0.8318697091789474,0.8351244041710355,02336360,[7.43867519e-01 3.20761592e-04 5.41043194e+00],[4.52960433e-01 2.43208939e-03 5.30048667e+00],[ 7.12556418e-01 -9.59459275e-04  5.50566768e+00]
0.8361926904247846,0.8379389867789572,02336410,[7.41514234e-01 7.81944873e-04 5.23823207e+00],[4.57173178e-01 1.78122358e-03 5.17339175e+00],[ 7.11818119e-01 -1.38777489e-03  5.42107530e+00]
0.8230916580546989,0.8349736661855265,02336526,[0.78166037 0.00507463 4.22043493],[0.46522629 0.00761967 4.91299919],[ 7.19887702e-01 -7.21124817e-04  5.45329521e+00]
0.8392833468681199,0.8328806260715829,02336728,[7.13444728e-01 1.98184114e-03 5.84697984e+00],[4.47070497e-01 3.66117472e-03 5.51333918e+00],[ 0.69170212 -0.00654536  5.83744199]
0.8686260014632038,0.796242864290633,02337170,[ 5.04068372e-01 -1.68119000e-04  1.04447210e+01],[ 3.38728169e-01 -1.10280760e-04  8.64905483e+00],[ 5.31174124e-01 -6.49721973e-04  9.90239673e+00]
0.8763056346184295,0.8342549870574779,02397000,[ 5.34879184e-01 -7.98754057e-05  1.18373968e+01],[ 2.99306943e-01 -2.81476586e-05  7.91492071e+00],[ 6.22747340e-01 -1.95166780e-04  7.89268614e+00]
0.9050072295642526,0.8717833027025429,12413370,[ 0.42877457 -0.03503043  7.06590769],[2.36664083e-01 1.75508419e-03 2.81320946e+00],[ 0.39456412 -0.00435275  3.69616955]
0.9124313351488056,0.8710328031247918,12413445,[ 0.1321483  -0.01186035 10.14861652],[ 1.71552501e-01 -3.23522082e-03  5.88030481e+00],[ 3.32211489e-01 -1.28744809e-03  3.70091345e+00]
0.4344531250441641,0.4372667990870648,13340000,[ 0.42686023  0.00113448 -0.03779096],[ 1.96620295e-01 -2.71297042e-04  4.71020750e+00],[1.36014369e-01 1.41084453e-04 7.70457546e-01]
0.9082892262633493,0.9026921610416251,13340600,[ 6.34522729e-01 -1.36107682e-04  4.84942028e+00],[1.87470473e-01 2.56359082e-04 1.67291912e+00],[ 4.44365973e-01 -1.24612803e-04  3.73010202e+00]
-0.47141179671567723,-1.4796561511516497,13341050,[ 2.34555971e-02 -2.26391020e-05  3.44519585e+00],[-1.30883951e-02 -3.29820328e-05  3.96051242e+00],[1.88071648e-02 2.53161203e-06 3.41409323e+00]
0.2526286272064121,-0.3544153736420683,13342500,[ 2.15346348e-02 -1.71496468e-05  1.28875855e+01],[ 2.53981151e-01 -1.63841781e-04  1.18438393e+01],[ 1.08879499e-01 -6.45161070e-05  1.29239226e+01]
0.882454568444754,0.8584888605699996,03373980,[7.38094340e-01 1.14378645e-03 6.33467114e+00],[ 3.81644846e-01 -1.52787746e-02  2.70597788e+01],[ 7.27965328e-01  1.87262748e-02 -2.24936538e+01]
0.8655734932178567,0.7902118813772672,05465500,[7.49059325e-01 3.74376689e-05 6.17183884e+00],[3.40559919e-01 3.61913287e-05 4.18008656e+00],[ 7.25737513e-01 -5.12635351e-05  6.04409312e+00]
0.6716960842818929,0.3812351850814094,07144780,[7.52557254e-01 1.60181086e-04 6.43041509e+00],[ 5.02545571e-01 -1.50945709e-03  3.64794089e+00],[7.79796111e-01 2.09809130e-04 5.84088958e+00]
0.9195307868136425,0.8942598783368934,01095220,[ 6.65248213e-01 -1.24778462e-03  5.89807290e+00],[ 0.34830931 -0.00350382  2.95360663],[ 0.74370523 -0.00762722  4.60629307]
0.8903342732969688,0.8924079539712586,01095375,[8.00517237e-01 3.59139765e-03 4.42088053e+00],[ 3.58311013e-01 -9.32707929e-04  2.91809489e+00],[ 0.78419061 -0.00699901  4.58574586]
0.9157958772356289,0.8624767762200366,01104430,[4.28511825e-01 1.09179837e-02 1.20215538e+01],[ 0.29235319 -0.01075731  4.80296946],[ 0.63230232 -0.02172996  4.89563886]
0.9002890349919848,0.8896090841056717,01104460,[ 6.31968145e-01 -1.41286236e-03  7.26478630e+00],[ 0.40547868 -0.00655094  3.29195294],[ 0.7228304  -0.00736665  4.38446991]
0.8548994215725589,0.852071373155211,01104475,[0.46684579 0.72034707 7.09537147],[ 0.40778857 -0.08745797  4.47548674],[ 0.57606839 -0.19752012  5.58926577]
0.8990490744080958,0.9067379240538542,04043238,[0.50813024 0.10950966 3.73227569],[0.20314577 0.17313157 1.37239689],[ 0.50735002 -0.2014779   5.02277853]
0.8754278348359171,0.8888881436116256,04043244,[0.48061301 0.0297598  3.93513376],[0.21184774 0.06822538 1.43172155],[ 0.50197413 -0.07406665  5.36829635]
0.8991488526450724,0.8926236977186199,04121944,[ 6.46789237e-01 -7.48616132e-04  5.65638188e+00],[ 3.51503061e-01 -6.64851996e-04  3.17569580e+00],[ 6.69952768e-01 -1.70043468e-03  5.56128187e+00]
0.8995551810382953,0.8736285730558101,04121970,[ 4.46567541e-01 -1.26281915e-03  1.36783842e+01],[ 3.88456001e-01 -8.27759498e-04  6.11411447e+00],[ 6.26450128e-01 -7.32271294e-04  5.95274366e+00]
0.8874992626528783,0.8790091963843226,04124000,[ 6.19779445e-01 -2.30683789e-04  5.30886799e+00],[ 3.22304727e-01 -3.13194290e-05  3.10453438e+00],[ 5.94983865e-01 -1.58365617e-03  7.39354150e+00]
0.8868251343230118,0.8581286917089688,04124200,[ 4.75695175e-01 -3.30224480e-03  1.33348164e+01],[ 3.21218120e-01 -1.12753215e-03  4.96842734e+00],[ 5.97722255e-01 -1.73824404e-03  7.09007777e+00]
0.883198863323028,0.8720552443310737,04125460,[0.44923558 0.00610137 4.22149924],[ 3.29118125e-01 -5.20278274e-04  4.26276927e+00],[ 5.00484840e-01 -1.34480204e-03  5.61540067e+00]
0.8696972390643077,0.8562738550120383,04125550,[ 5.08769344e-01 -2.40743729e-03  1.31149175e+01],[ 3.54531368e-01 -3.05674302e-04  4.16115538e+00],[ 6.24958958e-01 -1.23438682e-03  6.88044809e+00]
0.9087377889070016,0.894526394334504,04136000,[ 6.37342658e-01 -5.41305332e-04  5.30013399e+00],[2.94567953e-01 5.02388995e-04 2.80547806e+00],[ 6.12755835e-01 -1.66083844e-03  6.85412784e+00]
0.9096665592485935,0.8744038220555326,04136500,[ 6.28969235e-01 -2.68474882e-03  8.88077025e+00],[ 2.40318783e-01 -6.52749850e-05  2.90229559e+00],[ 6.46425363e-01 -1.78985151e-03  7.20683018e+00]
0.9092470640027944,0.8909514230673709,04136900,[ 6.74065600e-01 -5.61298513e-04  6.25885695e+00],[2.78190827e-01 7.15749031e-04 2.18120701e+00],[ 6.48089560e-01 -1.35190358e-03  7.03088636e+00]
0.8934309558985837,0.8714734440756098,04137005,[ 6.07164046e-01 -3.39595700e-03  1.17776693e+01],[ 2.45789436e-01 -2.05288540e-04  3.25236627e+00],[ 6.61996512e-01 -1.65295110e-03  7.33465146e+00]
0.8954778295186973,0.8735082369317246,04137500,[ 6.11234766e-01 -8.95441905e-04  1.13629105e+01],[ 3.62184906e-01 -8.38922225e-04  4.72164335e+00],[ 7.35740018e-01 -1.84387611e-03  6.69473748e+00]
0.8938746631549426,0.8783627238386674,06894000,[ 7.09388167e-01 -1.94529535e-04  7.57181009e+00],[3.76013248e-01 1.91632695e-03 3.30330718e+00],[ 7.45409582e-01 -3.71108870e-04  4.96008649e+00]
0.8240507583330844,0.833216974429819,07061270,[ 6.78439984e-01 -3.88180014e-04  8.36872556e+00],[ 4.11351430e-01 -2.66286510e-04  5.56027982e+00],[ 6.98482486e-01 -1.08551563e-03  5.18558638e+00]
0.5773611363254619,0.7354443596173369,06041000,[ 5.20055549e-01 -5.88090498e-04  5.70779729e+00],[ 9.00122677e-03 -3.07779845e-03  8.60110769e+00],[3.12457382e-01 5.79290604e-04 5.15867565e+00]
0.9398487163418108,0.9017064832077362,06054500,[ 7.50290858e-01 -5.98781736e-04  6.31818105e+00],[ 1.57217793e-01 -2.60982442e-05  1.50407540e+00],[6.71560865e-01 1.53574006e-04 3.16825173e+00]
0.8989818670838466,0.8477132134370893,06066500,[ 3.06600428e-01 -1.20143598e-04  1.14243739e+01],[ 1.14407976e-01 -4.08415234e-04  5.05559593e+00],[5.27884007e-01 4.93568934e-05 2.38513671e+00]
0.8792496636556683,0.8841637546674689,12323770,[ 0.55156399 -0.01118253  4.94690727],[0.19064047 0.00841839 1.97903147],[ 4.86107245e-01 -3.93319634e-03  4.73570042e+00]
0.6748728902502632,0.3259127314031989,06465500,[0.64034573 0.00371562 0.0203727 ],[ 1.76081175e-01 -7.12679803e-04  3.49048901e+00],[7.19882529e-01 5.85803947e-05 4.75301405e+00]
-3.320040748231654,-31.959318726878898,10301500,[ 0.41079554 -0.09377218  8.84367269],[0.17845751 0.02562871 4.19402893],[ 0.5526579  -0.08744051  8.58753285]
0.7812501302731759,0.8319205721671248,10348200,[ 0.69450328 -0.00749481  5.58557336],[ 3.55429726e-01 -4.03379089e-05  2.51088931e+00],[ 6.62833574e-01 -9.81982767e-04  3.78422354e+00]
0.24033730473793635,-0.7316332147404163,10351700,[ 0.4627979  -0.01684157 11.18916661],[0.16559367 0.00897899 6.31441244],[ 4.75993205e-01 -3.62677276e-03  1.01581046e+01]
0.9127241045014856,0.8716869321405756,01388000,[ 7.34463198e-01 -4.27252749e-04  7.94467006e+00],[ 3.75806770e-01 -2.73270257e-04  3.81624866e+00],[ 7.62557304e-01 -1.25061717e-03  5.38154071e+00]
0.9017892971652575,0.8772332811332756,01463500,[ 7.54914435e-01 -5.02460840e-05  6.44940364e+00],[3.93791553e-01 1.38122788e-06 2.69561194e+00],[ 7.61766233e-01 -8.80957688e-05  4.75103872e+00]
0.8470780099079777,0.7890709580477615,01466500,[0.2884442  1.16994568 7.98785428],[ 0.24171902 -1.67155142  8.83770351],[ 0.46946297 -0.02814551  4.36500263]
0.8410815295971709,0.8180551342348622,08317400,[ 4.20994700e-01 -4.43825079e-04  1.17217452e+01],[ 3.47143369e-01 -2.00054506e-03  5.81118072e+00],[5.39857014e-01 2.48006574e-04 3.94214096e+00]
0.8668719518616642,0.8686252173298386,01362500,[ 5.38647352e-01 -1.36053638e-04  8.11697354e+00],[3.75103846e-01 2.06737401e-04 3.42631709e+00],[ 5.93045230e-01 -5.77070449e-04  4.30300181e+00]
0.908286366183323,0.8438637894570464,01417500,[4.46925006e-01 7.66444950e-05 6.81805803e+00],[2.90944234e-01 2.48548635e-04 3.99016183e+00],[ 5.64877386e-01 -6.38235074e-04  5.01139692e+00]
0.32739282187536445,0.41716375204700984,01420500,[ 1.65898804e-01 -8.68936290e-05  1.08399219e+01],[ 1.30629971e-01 -1.19929043e-03  1.02618488e+01],[ 1.73476493e-01 -6.68461472e-04  1.04156476e+01]
0.9015344620110779,0.8745500549193159,01421000,[ 6.58728584e-01 -1.68645430e-04  6.21101152e+00],[3.06310411e-01 1.23734786e-04 3.24272490e+00],[ 6.66889327e-01 -4.26450975e-04  5.03983054e+00]
0.7642712980527169,0.5916657198313079,01425000,[-1.90203409e-01  1.44563394e-03  1.27619319e+01],[ 2.76316801e-01 -6.81853841e-04  6.20331644e+00],[3.10699278e-01 1.39527462e-05 3.68832889e+00]
0.878691626572662,0.7745141891388088,01426500,[6.60510932e-02 3.92607471e-04 1.10591632e+01],[3.13807740e-01 1.17896566e-05 4.65871778e+00],[ 4.23172423e-01 -6.09443397e-04  5.16303353e+00]
0.9187632849712357,0.8867354869472952,01428500,[ 7.75567650e-01 -1.47203476e-04  6.76132737e+00],[3.25386684e-01 3.63369149e-06 2.93500126e+00],[ 7.74716992e-01 -2.63482467e-04  5.46980439e+00]
0.9107816828031039,0.8876068742734207,01436690,[5.43334774e-01 3.59332100e-04 6.85714840e+00],[3.56530947e-01 5.22626128e-05 3.22440364e+00],[ 6.64447978e-01 -1.20247797e-03  4.27828795e+00]
0.9157220649021367,0.8713468063983292,02077200,[ 6.95779908e-01 -1.22945363e-03  5.82369150e+00],[3.23782223e-01 1.07705901e-05 5.88420903e+00],[ 6.85929427e-01 -2.09896987e-03  5.68746860e+00]
0.8884190962551182,0.880241172442498,05058000,[6.40958905e-01 5.20077562e-04 8.26452565e+00],[1.13443434e-01 8.61823556e-04 3.09052557e+00],[ 5.73520196e-01 -9.01040172e-04  6.02036989e+00]
0.8116919796151194,0.706373330079223,04208000,[ 6.96166518e-01 -1.27484041e-04  7.01164597e+00],[ 3.69112473e-01 -1.22405177e-04  4.24404286e+00],[ 7.02482818e-01 -4.49359017e-04  6.08287229e+00]
0.8028155488059405,0.7823416672790356,07177500,[ 5.38561165e-01 -1.93226218e-04  1.08937605e+01],[4.67810243e-01 3.74946415e-04 4.19259189e+00],[ 6.62381981e-01 -1.52658505e-04  5.74645254e+00]
0.7145354005219433,0.3880283638677525,07178200,[ 5.84103575e-01 -8.37842573e-05  1.02988199e+01],[ 4.13308185e-01 -1.55846338e-04  6.41896053e+00],[ 6.51697394e-01 -1.75730564e-04  6.65901146e+00]
0.8757648703082512,0.8473970603493659,07239450,[6.58055472e-01 6.23098533e-04 7.92350095e+00],[5.27176791e-01 8.35185734e-04 3.84154474e+00],[6.99058752e-01 1.37858844e-04 6.92340032e+00]
